user_id, user_name, screen_name, status_id, created_at, time_integer, reply_num, retweet_num, favorite_num, content 
1566901027, OWLanguage, OrganicWorldLanguage, 1221928668932558848, 2:51 PM - 27 Jan 2020， 1580165471000， ， ， ， Washington Teachers: We can't wait to be in Seattle with you next weekend! Join us for OWL Foundations on February 7-8 for two days of dynamic training. Full details and registration here: https://owlanguage.com/events/owl-foundations-seattle-wa/ … 
248936209, 88SEATTLE61, DAWG, 1221928637554819072, 2:51 PM - 27 Jan 2020， 1580165464000， ， ， ， pic.twitter.com/jE7Z7UBEqP 
1207748224930308096, Athena3221, Athena322, 1221928629686243330, 2:51 PM - 27 Jan 2020， 1580165462000， ， ， ， Yes, you can, because the nurses and Dr. are stating between 90,000 and 100,000+ have been infected and are sick. The dead are being left on the side of the hallway, and people are just falling over as they walk.  Were you aware that the guy in Seattle walked for 5 days? 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221928628914737152, 2:51 PM - 27 Jan 2020， 1580165462000， ， ， ， Aid Response - 820 Yesler Way - E6 - 2:48 
384028359, IamSpikefire, 🔥AlexVanAert➡️#G7 #Joyconboyz, 1221928623554191361, 2:51 PM - 27 Jan 2020， 1580165460000， ， ， ， Just like @Irakaz_BC I had to get another transfer flight. However, I tried to catch it after and was probably late by 3 minutes.So I just flew from Portland to Seattle and I am now waiting for my flight to Van @ 5PM AMA I wanna kill some time and I haven't done this b4 
2684171982, JMoSeattle, Jose Moreno, 1221928607792021504, 2:50 PM - 27 Jan 2020， 1580165457000， ， ， ， Jose Moreno Retweeted Aaron Rupar 
997292384948924417, Lilymom1717, Lily🆘️ SEATTLE GIG HARBOR TACOMA BLUE ALL THE WAY, 1221928568348803072, 2:50 PM - 27 Jan 2020， 1580165447000， ， ， ， Poor babiespic.twitter.com/90AhIy5ebE 
1330786850, ivannevenn, IVAN @ #G7, 1221928554956390402, 2:50 PM - 27 Jan 2020， 1580165444000， ， ， ， Oakland  Seattle#G7pic.twitter.com/wT4UKNioNH 
148549373, Tom_RedRight88, Tom Moore, 1221928532315648001, 2:50 PM - 27 Jan 2020， 1580165439000， ， ， ， Time to embrace the new overlords. All the cool kids in Green Bay, Pittsburgh, Seattle, Philly, and other places are doing it. 
1076639367156752385, california_boyo, California Boy @ Seattle, 1221928527890485248, 2:50 PM - 27 Jan 2020， 1580165438000， ， ， ， i would like one (1) attention please 
145537458, tonichelleak, Toni Reitter, 1221928478712320000, 2:50 PM - 27 Jan 2020， 1580165426000， ， ， ， yup kinda like the Seattle Seahawks fans are called the 12th man. ;) 
27051983, Bparker_Seattle, Bryan Parker, 1221928466490089473, 2:50 PM - 27 Jan 2020， 1580165423000， ， ， ， Oh good. 
852576531180175360, CH_SeattleJobs, Columbia Hospitality Careers, 1221928465638649856, 2:50 PM - 27 Jan 2020， 1580165423000， ， ， ， Can you recommend anyone for this job in #Kirkland, WA? http://bit.ly/3aMkAxt  #Hospitality 
91740677, torinweatherbee, Torin, 1221928446428733440, 2:50 PM - 27 Jan 2020， 1580165418000， ， ， ， Torin Retweeted MONXX 
17205623, bonnevivante, myra 🚲🚎🚶🏻‍♀️, 1221928432021295105, 2:50 PM - 27 Jan 2020， 1580165415000， ， ， ， @ShortsTVUS Hi. Where and when will they play in Seattle? Thanks! 
3108351, WSJ, The Wall Street Journal, 1221928398005723136, 2:50 PM - 27 Jan 2020， 1580165407000， ， 1， 4， Seattle's latest musical sensation is not what you'd expect. It's the Amazon Symphony Orchestra. The first chair flutist is a technical recruiter; a software engineer is on the viola. https://on.wsj.com/30Yrvir 
88597937, TrainTraveling, TrainTraveling.com, 1221928396059553792, 2:50 PM - 27 Jan 2020， 1580165406000， ， ， ， Federal funding to support #Seattle #lightrail extension #TravelbyTrain http://ow.ly/GGFE30qcBiQ pic.twitter.com/tEYxq3c5Gd 
4644875915, iIostmybrain, 𝘸𝘪𝘭𝘥𝘧𝘭𝘰𝘸𝘦𝘳 𝘴𝘰𝘶𝘭 🌺, 1221928382276960257, 2:50 PM - 27 Jan 2020， 1580165403000， ， ， ， i got: nirvanado i like them: SIM am i part of the fandom: simwhen did i discover them: 2015favorite song: várias mas vamos de frances farmer will have her revenge on seattlefavorite album: in uteromet them: não...have i cried because of them: muitocomenta emoji q mando 
14352556, seattletimes, The Seattle Times, 1221928381043937290, 2:50 PM - 27 Jan 2020， 1580165403000， ， 1， 1， Police say the mother of two missing children has been found in Hawaii, along with her new husband, but the children still have not been located.https://st.news/2tTqFYc 
62734535, takumiohno, Takumi Ohno@Seattle🇺🇸🌲, 1221928216572522496, 2:49 PM - 27 Jan 2020， 1580165363000， ， ， ， アプリもありますね！うちはオンラインの算数プログラムでの宿題もありました。 
110523661, KUTheatre, KU Theatre, 1221928197605949440, 2:49 PM - 27 Jan 2020， 1580165359000， ， ， ， KU Theatre Retweeted Rick Hellman 
1153796210236350464, EdwinaMartinAr1, Edwina Martin-Arnold, 1221928180090454016, 2:49 PM - 27 Jan 2020， 1580165355000， ， ， ， #romancewritersofamerica#bookstagram#romancewriter#romanceauthor#blackromance #seattle #tunesbyro #nwmagic #romanticsuspense #contemporaryromancehttps://www.facebook.com/182753051762576/posts/2700715769966279/?d=n … 
3327139819, ira_jax, Jax Ira, 1221928172674932736, 2:49 PM - 27 Jan 2020， 1580165353000， ， ， ， That's not true tho. He played great on the road in Seattle against one of the best D's of all time. But only threw 3 times before the final drive in 2nd half. Had them driving against ATL before a FB fumble. And I'll give you the SF game. But 2 of those 3 he played well. 
2364811748, KassieAudrey, Kassandra🌻, 1221928161509666816, 2:49 PM - 27 Jan 2020， 1580165350000， ， ， ， I can’t wait for Seattle this weekend!! 
37997835, seattle911, Seattle 911, 1221928132032073729, 2:49 PM - 27 Jan 2020， 1580165343000， ， ， ， Aid Response @ 820 Yesler Way (E6) 
179752678, ViniloSabroso, Agustino, 1221928129939329027, 2:49 PM - 27 Jan 2020， 1580165343000， ， ， ， Boludo, en Seattle te entrega el faso un drone y acá uno tiene que hacer malabares para conseguir un pedazo de paragua meado por los mismos milicos que después te secuestran la marimba y te encarcelan por posesión. La concha de su madre! LEGALIZE IT! 
3988428734, SinisterVisuals, Mike 🎥 films 🎞 in Seattle, 1221928108200095744, 2:48 PM - 27 Jan 2020， 1580165337000， ， ， ， Mike  🎥 films  🎞 in Seattle Retweeted Spek 
558176786, LarsHano, Lars Hanon, 1221928099505295362, 2:48 PM - 27 Jan 2020， 1580165335000， ， ， ， Biden to seek new York's guidance on the next debate and whether it should be held in Seattle as planned and yet we are Keynesians sooner or later as Bach at the GSB. 
389151339, GravityPike, Gravity Pike, 1221928026243338241, 2:48 PM - 27 Jan 2020， 1580165318000， ， ， 1， You can totally get away with it in the northwest, but I guess that's maybe because no one who lives here was born here. (7/10 adults living in Seattle were born outside of Washington state.) 
2834685708, Slyfiv, Tennin Five, 1221928014771933184, 2:48 PM - 27 Jan 2020， 1580165315000， 1， ， 1， Went to the Seattle Aquarium and made lots of tiny new friends pic.twitter.com/g2RBenyaYs 
216243733, IMLX_in_Seattle, IMLX, 1221928002939834369, 2:48 PM - 27 Jan 2020， 1580165312000， ， ， ， Ooh comedy?? You might already have heard about @MsJamieFoster 's Porn Mom podcast where she talks about both her standup and porn work but if not, def check it outhttps://open.spotify.com/show/3CVaCtQW9IFv1O5p51ichg?si=CFY-FwFYQq-0DEhyxB75ag&nd=1 … 
23958713, Corrrine, Corrine Graves 🎶♊, 1221927925743636481, 2:48 PM - 27 Jan 2020， 1580165294000， ， ， ， Yeah i know that isn't a huge achievement to some but for me it was huge...And some people there were shocked I did this .. I actually enjoyed it! The area just southwest of Seattle I drove to took me 90 mins ..I finally met a long time online friend of 18 yrs and it was awesome! 
31460348, GottaChangeIt, Organic Seattle, 1221927879522435074, 2:48 PM - 27 Jan 2020， 1580165283000， ， ， ， Organic Seattle Retweeted Health Physics P/L 
248936209, 88SEATTLE61, DAWG, 1221927877488168961, 2:48 PM - 27 Jan 2020， 1580165282000， ， 1， ， pic.twitter.com/MkZw5m8w2O 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221927876200738825, 2:48 PM - 27 Jan 2020， 1580165282000， ， ， ， Aid Response - 1600 E Jefferson St - A2 - 2:45 
161383633, SPLBuzz, Seattle Library, 1221927872002215936, 2:48 PM - 27 Jan 2020， 1580165281000， ， 3， 3， "Visiting the library remains the most common cultural activity Americans engage in, by far. The average 10.5 trips to the library U.S. adults report taking in 2019 exceeds their participation in eight other common leisure activities."https://news.gallup.com/poll/284009/library-visits-outpaced-trips-movies-2019.aspx … 
3225226330, Positive_Course, Positive Life Course 🇺🇸 🌊, 1221927815169351683, 2:47 PM - 27 Jan 2020， 1580165268000， 1， ， 1， My son works in Seattle and can barely afford an apartment on his $200k a year salary. 
24313541, tmj_sea_mgmt, Seattle Mgmt. Jobs, 1221927755958243328, 2:47 PM - 27 Jan 2020， 1580165253000， ， ， ， Don't submit then quit. Apply for jobs like "Senior Experience Management Scientist" at Qualtrics, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #BusinessMgmt #Seattle, WA 
2751764904, oneirolich, worm, 1221927748660121600, 2:47 PM - 27 Jan 2020， 1580165252000， ， ， 2， the game info is like "descend into seattle's dark heart" that's south lake union 
248936209, 88SEATTLE61, DAWG, 1221927741097857025, 2:47 PM - 27 Jan 2020， 1580165250000， ， 1， ， pic.twitter.com/AGpnqBCWZ3 
416671240, jfhil, John, 1221927716045242368, 2:47 PM - 27 Jan 2020， 1580165244000， 1， ， ， I understand. Your in the Seattle area right ? 
23255685, tmj_sea_acct, TMJ-SEA Acct. Jobs, 1221927703231643649, 2:47 PM - 27 Jan 2020， 1580165241000， ， ， ， If jobs with titles like "Jr. Accountant" sound appealing to you, follow us to hear about these types of opportunities in #Seattle, WA. #Accounting 
747744367, SeattlePDO3, SeattlePD Ocean3, 1221927697418317825, 2:47 PM - 27 Jan 2020， 1580165240000， ， ， ， Beat:O3, AUTO THEFT at 7XX BLOCK OF S ORCAS ST reported on 1/27/2020 2:33 PM, Call# 20000032322 
747744367, SeattlePDO3, SeattlePD Ocean3, 1221927696235520001, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O3, FORGERY, BAD CHECKS at 70XX BLOCK OF E MARGINAL WY S reported on 1/27/2020 2:32 PM, Call# 20000032757 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221927695371526144, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O1, TRAFFIC (MOVING) VIOLATION at 19XX BLOCK OF 4 AV S reported on 1/27/2020 2:30 PM, Call# 20000032842 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927695245770753, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， USDA fails 2ban neonics and 37Million #bees drop dead after #GMO corn fields were treated with #neonicotinoid pesticide:  http://seattleorganicrestaurants.com/vegan-whole-food/neonicotinoids-pesticides-colony-collapse-of-honeybees-suppressing-immune-system.php … 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221927694507503617, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O1, MISCHIEF, NUISANCE COMPLAINTS at 8XX BLOCK OF S LANDER ST reported on 1/27/2020 2:29 PM, Call# 20000032867 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927693144526848, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Valerian #Tea can help neurological disorder, gastrointestinal issues, #ADHD, seizures n insomnia:  http://seattleorganicrestaurants.com/vegan-whole-food/herbal-teas-health-benefits.php … 
747769400, SeattlePDS2, SeattlePD Sam2, 1221927693119381505, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:S2, MOTOR VEHICLE COLLISION at 79XX BLOCK OF RAINIER AV S reported on 1/27/2020 2:27 PM, Call# 20000032609 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927689931710464, 2:47 PM - 27 Jan 2020， 1580165238000， ， ， ， #GMOs are meant to feed #Monsantos CEO and its shareholders not the hungry people in the world:  http://seattleorganicrestaurants.com/vegan-whole-food/Monsantos-CEO-calls-GMO-activists-elitist.php … 
4879074545, propandkerosene, Chris Lee, 1221927686156644352, 2:47 PM - 27 Jan 2020， 1580165237000， ， ， ， Nothing about the logo screams Seattle, and the lower element of the A can be interpreted as an unhappy face, maybe a folded-over raindrop - neither of which evoke positive feelings... 
1221081578404626433, HeryfordNoah, Noah Heryford, 1221927678799839232, 2:47 PM - 27 Jan 2020， 1580165235000， ， ， ， Had an amazing flight the other day from Fresno to Seattle, I loved the airport and I saw a couple of other planes land. The airport has a beautiful terminal and in my opinion one of the cleanest airports I’ve been in thank you so much and keep on growing Fresno pic.twitter.com/Fm696zkZiK 
888049764, eudaimoniass, Softcastle McCormick, 1221927672080556032, 2:47 PM - 27 Jan 2020， 1580165233000， ， ， 1， my favorite thing about the Seattle music scene so far is that a traveling band and a local artist both played songs about murdering J*ff B*zos at the gig last night 
37997835, seattle911, Seattle 911, 1221927621291696129, 2:47 PM - 27 Jan 2020， 1580165221000， ， ， ， Aid Response @ 1600 E Jefferson St (L3) 
2751764904, oneirolich, worm, 1221927608033505280, 2:46 PM - 27 Jan 2020， 1580165218000， ， ， 3， OH WOW vtm:b 2 is going to be set in seattle.... get out of my microwave! what are you following me for 
74171770, Billycork234, BillyCorcoran1975, 1221927599510904832, 2:46 PM - 27 Jan 2020， 1580165216000， ， ， ， 29 since they got on MTV and hit the airwaves in 1991 after 10 dropped.  Unless you lived in Seattle and were hanging at The Off Ramp then it would be 30. Saw them 9/1996 at Randalls Island my first ever show after the Ticketmaster debacle which now mean nothing. 
210991053, BrandonMacz, Brandon Macz, 1221927598176890881, 2:46 PM - 27 Jan 2020， 1580165216000， 1， ， 1， Seattle Humane. pic.twitter.com/ysyJGzPgiE 
248936209, 88SEATTLE61, DAWG, 1221927597837152256, 2:46 PM - 27 Jan 2020， 1580165216000， ， 1， ， pic.twitter.com/d8TexkyUNu 
155633376, airmarietta, Marietta Landon, 1221927593491890181, 2:46 PM - 27 Jan 2020， 1580165215000， ， ， 1， My old house is on the right above Mercer Island!  I miss Lake Washington (but not the rain).  #Seattle 
86572499, MarianoPlanells, Mariano Planells, 1221927586969812992, 2:46 PM - 27 Jan 2020， 1580165213000， ， ， ， No es este el único problema sangrante de Seattle https://actualidad.rt.com/actualidad/190364-declaran-estado-emergencia-pobreza-seattle-eeuu …Hay muchos videos: Seattle is dying https://www.youtube.com/watch?v=bpAi70WWBlw … 
3272115764, tyreyuan, Ty⁷, 1221927586961317888, 2:46 PM - 27 Jan 2020， 1580165213000， ， ， ， Can you ask them they’re coming to Seattle? 
866442796823195649, erikhalvorsen18, Erik Halvorsen, 1221927568372305921, 2:46 PM - 27 Jan 2020， 1580165209000， ， ， ， Those are cool! 
131988806, arctechinc, James Locke, 1221927550898716673, 2:46 PM - 27 Jan 2020， 1580165205000， ， ， 1， I've finished the border paperwork and process to import our Model 3 into the USA and made Burlington WA Supercharger. Going to charge here for 20 min or so to skip all the chargers in Seattle and make Centralia, WA next.ETA for Springfield, OR is showing 9pm so looks good. pic.twitter.com/Oe7HzRVZZW 
21228197, nikoli_, 👁‍🗨 NIKOLI, 1221927518925721600, 2:46 PM - 27 Jan 2020， 1580165197000， ， ， ， **seattle process intensifies** 
1004457325321523200, DrewMartissa, Drew 💫, 1221927480618995714, 2:46 PM - 27 Jan 2020， 1580165188000， ， ， ， seattle drivers suck 
248936209, 88SEATTLE61, DAWG, 1221927451162365953, 2:46 PM - 27 Jan 2020， 1580165181000， ， 1， 1， pic.twitter.com/VrW17tDvQh 
107936566, infin8x, Alex Mullans, 1221927419323375616, 2:46 PM - 27 Jan 2020， 1580165173000， ， ， ， Old but still relevant. This is such a huge issue in Seattle (and nationwide) https://www.npr.org/sections/ed/2018/04/25/605092520/high-paying-trade-jobs-sit-empty-while-high-school-grads-line-up-for-university … 
4413422052, EMP_Steelehead, Brendan Spreder, 1221927400289628160, 2:46 PM - 27 Jan 2020， 1580165169000， 1， ， 1， Probably Seattle. Haha. Also considered Dallas. 
106867317, Abi2012, Abilio Mayor Jimeno, 1221927282249433089, 2:45 PM - 27 Jan 2020， 1580165141000， ， ， ， Carta del Jefe Seattle al presidente de USA_ESP by JAM https://youtu.be/goHG_-w_1r4  vía @YouTube 
934923662733533184, OrangeVol1321, Orange_Vol1321, 1221927261860958208, 2:45 PM - 27 Jan 2020， 1580165136000， ， ， ， Flights are landing every minute from Asia at San Fran, LA, Seattle, Chicago, NY, New Jersey, all over America etc. They need cancelled immediately!! 
376828612, SeattleOSE, Seattle OSE, 1221927221108961281, 2:45 PM - 27 Jan 2020， 1580165126000， ， ， ， Seattle OSE Retweeted Seattle OSE 
1039027469519601665, fudanshi15, fudanshi, 1221927219234295809, 2:45 PM - 27 Jan 2020， 1580165126000， ， ， ， fudanshi Retweeted  ❌ 🇺🇸Steve 🇺🇸 🇺🇸America First 🇺🇸 🇮🇹MAGA 🇺🇸KAG 
1582077440, SeattleSoaker, M4A is Not Negotiable, 1221927156197969920, 2:45 PM - 27 Jan 2020， 1580165111000， ， ， ， Don’t know. 
2239515894, LosMarineros, Marineros de Seattle, 1221927122203226116, 2:45 PM - 27 Jan 2020， 1580165102000， ， ， ， ¡Gracias a los mejores fanáticos!Nuestra gira comunitaria de @MarinersCare fue todo un éxito junto a ustedes. ¡Estamos ansiosos para volver a hacerlo el año que viene! #LosMarineros | #TrueToTheBluepic.twitter.com/mDo8lKchnY 
1045411035757273088, XFLDragons, Seattle Dragons, 1221927110937337856, 2:45 PM - 27 Jan 2020， 1580165100000， 1， 1， 5， Waiting for the Interurban and getting ready to Bring the Fire. More: http://xfl.com/orangetowel #ForTheLoveOfFootball | #BreathingFire pic.twitter.com/Goa2pgJ4Q5 
1046413942954893313, VrtuelleReality, ⭕ Ella 💙🤖💙 ➡️#ECCC2020➡️Florida Supercon⬅️, 1221927062589583360, 2:44 PM - 27 Jan 2020， 1580165088000， 1， ， ， Ahhhh yeah I was considering going Sunday too but Saturday is sold out so I was going to spend Saturday sightseeing around Seattle and catch a flight back Sunday night but I'm still not sure about it. Friday is when I'm going. 
412834651, LBronsch, Levi Bronsch, 1221927039294328832, 2:44 PM - 27 Jan 2020， 1580165083000， 1， ， ， We going to seattle ? 
168937107, IanFurnessSea, Ian Furness, 1221927004628340737, 2:44 PM - 27 Jan 2020， 1580165074000， ， 2， 3， Wow. Former Times writer Gary Dougherty, Seattle's unofficial sports historian emailed me AP story from Kobe's first game in Seattle. It was a battle of the top two teams in the Pacific Divsion. The date, 1/26/97 https://basketball-reference.com/boxscores/199701260SEA.html … 
2273840826, 3Dprint_Seattle, Mike 🕹👀Ⓐ, 1221926918079090705, 2:44 PM - 27 Jan 2020， 1580165054000， ， ， ， best3dprint: | #3dprint | Gaming Chairs That Sit Well With 3D Printing https://ift.tt/37A0iW6  http://www.best-3dprint.com  pic.twitter.com/Atkkvg6SuX https://tmblr.co/ZaMoZp2nQtC1L 
1326229476, TravvyP, Travis Mandich 🇭🇷, 1221926907815645189, 2:44 PM - 27 Jan 2020， 1580165051000， 1， ， ， ASAP Rocky really headlining RL Miami so u tellin me I seen this dude in Seattle, Southern California, Brooklyn and now Miami?? and it all started in Chicago Lolla 2015 
1582077440, SeattleSoaker, M4A is Not Negotiable, 1221926901410746368, 2:44 PM - 27 Jan 2020， 1580165050000， ， ， ， @MotherJones  Clara Jeffrey 
810143533738782721, brhovde, Hovde, 1221926891818381314, 2:44 PM - 27 Jan 2020， 1580165047000， ， ， ， These liberal idiots who are elected by the citizens of Seattle have done zero to reduce crime in the down town corridor for the past 30 years. The Mayor should be Recalled for her inability to manage a city. Making it a sanctuary one and not allowing police to do their jobs. 
552126882, Sports2STEM, John Drazan, 1221926891633790976, 2:44 PM - 27 Jan 2020， 1580165047000， ， ， 1， Thank you!!!! I am really excited for Seattle! 
248936209, 88SEATTLE61, DAWG, 1221926846305984512, 2:43 PM - 27 Jan 2020， 1580165037000， ， ， ， Pimp On A Treadmill: The TBS Series - CONAN on TBShttps://binged.it/2tLKdxV 
2409513548, Avaltor05, Coffee Owly 🦉🏳️‍🌈 Open for Art Commissions!, 1221926844724740098, 2:43 PM - 27 Jan 2020， 1580165036000， ， ， 1， Seattle: I am in you. pic.twitter.com/o8YEJ437Mg 
725480409098674182, BoujieC_, dior~, 1221926837271629824, 2:43 PM - 27 Jan 2020， 1580165034000， ， ， ， Famthis nigga said where you from blood “I’m from Seattle” “Nah it’s Beattle!”NIGGA WHAT !!!! 
1027409762, BSCSeattle, Business Service Center, Inc, 1221926825636421634, 2:43 PM - 27 Jan 2020， 1580165032000， ， ， ， "Shared Office Space in Seattle" is a great article that shares the pros and cons of America's "love affair" with coworking spaces. A great read for anyone considering new office space, in Seattle and beyond. @BSCSeattle #Shared #sharedoffice #coworking #officespace #Seattle pic.twitter.com/gAkcfernBh 
369921623, SeattleNative57, Skip, 1221926821995761664, 2:43 PM - 27 Jan 2020， 1580165031000， ， ， ， Mamba out!pic.twitter.com/n8mmc6SQzT 
